Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO51,OUT010,-1016.2087896810652
FDK56,OUT017,3033.9390085539862
FDY12,OUT035,1097.5933899935278
FDU15,OUT035,894.9644505619356
FDQ19,OUT046,3808.2940472419573
DRF15,OUT045,2369.099931047673
DRE25,OUT019,-368.457389476868
FDK57,OUT018,1657.038658248617
FDD33,OUT010,1694.1096772886465
FDR34,OUT027,5028.859409432588
FDU04,OUT045,1912.5655903036654
FDE35,OUT019,-758.7339194576275
NCD31,OUT035,2700.328879322307
FDJ56,OUT035,1752.5307563232502
NCU53,OUT046,2570.665399142281
FDD39,OUT035,3488.8714992426712
NCU17,OUT019,-213.97765913307057
FDJ20,OUT046,2014.765178848115
NCW41,OUT018,2207.9596192874906
FDL52,OUT035,913.0040701582134
FDS39,OUT035,2408.7652908843656
DRJ47,OUT045,2658.79583198482
FDP13,OUT010,-1114.6154764669093
DRK39,OUT010,-514.5729001565905
FDF28,OUT010,206.62592768528384
FDB09,OUT045,1962.5602497880789
FDM51,OUT046,1689.5023453721046
DRM49,OUT018,554.0723544552263
DRF23,OUT013,2764.808814607132
DRH01,OUT035,2829.407452209743
FDH12,OUT027,3167.5974231609016
FDA28,OUT019,194.33965141252702
FDW37,OUT018,1219.8173594677774
FDF02,OUT046,1684.751711425482
DRL37,OUT046,779.0825129384631
NCF43,OUT046,2227.438914861325
FDH08,OUT010,1685.3381427032525
FDR34,OUT019,1759.8948990640517
NCK19,OUT049,3116.7850391758166
NCD55,OUT018,511.2852906763817
FDT27,OUT049,3766.337705594667
FDQ57,OUT045,2287.1592968766518
FDA47,OUT035,2735.74336388156
DRG15,OUT027,2491.4281196818147
FDE05,OUT018,2103.1741395268605
FDN46,OUT046,1664.2598824832507
FDX27,OUT027,2987.2418501109705
FDT51,OUT045,1792.1922388943526
FDU33,OUT013,880.7754196721819
FDJ16,OUT027,2452.356909318662
FDD20,OUT019,132.86269445764697
FDT36,OUT049,747.8753588123827
DRF15,OUT027,3828.9316977966905
FDN52,OUT010,-403.927449981775
FDC22,OUT027,4438.953181171181
FDX15,OUT045,2454.9720815195196
FDT13,OUT013,2984.4975779939246
FDU04,OUT017,2073.4408016447037
FDU31,OUT019,1560.152278391325
FDW59,OUT027,2865.860213209907
NCO29,OUT046,2583.3143850515335
FDL15,OUT035,2568.3857061333665
FDI41,OUT049,2461.759987099233
FDQ48,OUT049,1778.8492633916712
DRI39,OUT013,988.5675901788267
FDI08,OUT013,3956.5002795673436
FDC21,OUT049,1941.8866858194883
FDF58,OUT035,1244.709327763545
FDS08,OUT010,922.8995827784993
FDE47,OUT045,1932.1744231872817
NCP18,OUT019,542.7233088937764
NCR41,OUT013,1618.608791204159
FDA27,OUT013,4016.8583365190348
FDA43,OUT035,3179.5458363801763
FDA49,OUT045,1385.1623840094232
NCE55,OUT018,2491.4515774215906
DRM49,OUT027,2256.1083611487256
FDF22,OUT027,4761.349770999539
FDQ15,OUT018,1108.4280690086066
NCS54,OUT017,2840.591804784119
NCY05,OUT013,711.4407777937029
FDR45,OUT046,3716.85747765801
FDK57,OUT049,2056.211144970106
FDF41,OUT010,1929.9938550889008
FDV21,OUT046,1986.1492790556097
FDD51,OUT046,812.0564105529887
FDF33,OUT046,1793.351046654818
FDA38,OUT046,3700.880201023656
FDR56,OUT045,3032.4298922168937
NCN41,OUT017,2040.1598645691606
FDC60,OUT027,2914.3683665964627
FDB47,OUT045,3178.2856196578823
DRH01,OUT013,2764.8143529867593
FDW08,OUT046,1687.6880262567481
FDF38,OUT027,2217.5474182558532
FDY32,OUT017,2656.461844986401
FDG34,OUT049,1935.3682360008856
FDG47,OUT019,2164.1970423674575
NCF18,OUT035,3081.9071143022707
FDL39,OUT019,1023.3470918621811
NCH55,OUT035,2149.8719957868702
DRJ35,OUT049,1147.1526860827792
FDS44,OUT035,3858.5067612783287
DRE01,OUT018,3412.720889051473
FDY39,OUT013,2973.546609567117
FDY32,OUT018,2274.496319848218
FDR33,OUT027,3243.423924149008
NCP50,OUT049,1450.1453891596784
FDZ47,OUT018,1395.4920141094128
FDU57,OUT049,2552.8635387104105
FDY44,OUT013,3130.8034687845866
DRH59,OUT018,967.4573868058797
FDB03,OUT027,5160.820876361897
FDY46,OUT045,2875.0503037373956
FDM39,OUT045,2728.7924263610776
FDY36,OUT035,1429.504024267096
NCM55,OUT035,3005.3886692943865
FDJ50,OUT010,-915.9986695141982
DRL60,OUT013,2418.7765382358493
NCJ54,OUT049,3676.813170737409
FDX59,OUT017,767.7052385884441
FDI07,OUT013,3196.586630386517
DRF51,OUT010,-1202.0844397585465
FDM14,OUT017,1903.3712030464337
FDP21,OUT045,2935.447536609131
FDE40,OUT035,1269.518443610486
FDE05,OUT035,2530.2834562831013
FDM13,OUT027,3554.3331993500424
FDC34,OUT027,3919.7155994658424
NCI55,OUT018,1703.5183796121514
NCE43,OUT018,2357.4198178614947
FDW58,OUT018,1501.334655014755
FDG60,OUT045,3579.3400055899574
FDV31,OUT017,2862.1630730308625
FDR47,OUT013,3071.377502249127
FDM60,OUT019,-1054.4845007022245
NCF06,OUT018,3708.0375253581906
NCN26,OUT027,3302.9398231850714
FDQ59,OUT049,1576.544722069252
FDF09,OUT046,713.2761163828699
NCS06,OUT017,4165.503234095194
FDT44,OUT046,1894.53407864945
FDI19,OUT017,3884.974760334221
FDT22,OUT017,1136.3748546628221
NCF54,OUT027,4094.2829361895674
DRG25,OUT045,2842.378490379059
FDB59,OUT017,3201.0369165853863
FDQ37,OUT017,3140.7765094733622
FDP56,OUT035,1019.9826855115527
FDW44,OUT035,2898.5455406012006
FDJ26,OUT010,1501.0329213178154
FDU43,OUT018,3458.041417772283
FDW33,OUT045,1644.2903149443623
NCX53,OUT027,3694.7987486371308
FDN56,OUT010,468.4828165563763
DRF15,OUT049,2507.08257483993
FDO33,OUT017,1951.5962408976343
FDZ39,OUT010,-114.84798252968585
NCJ19,OUT017,1039.1737479433887
FDU01,OUT035,3098.663106548117
FDT12,OUT035,3667.789004110071
NCM18,OUT018,781.1550746609462
FDP19,OUT017,2140.056096592055
NCR42,OUT049,732.6534564805015
FDN10,OUT046,1919.6493787436214
FDG44,OUT017,1061.417628863922
FDQ10,OUT046,2707.66523987643
DRH13,OUT049,1814.3763391444306
FDT52,OUT013,3872.783578582295
FDM56,OUT045,1741.0334795322735
NCO43,OUT010,-235.6700592312884
NCV29,OUT035,2912.8638879774676
NCF06,OUT013,4034.975119887306
FDO50,OUT035,1655.617942431041
FDT59,OUT013,3616.676230388096
FDX40,OUT027,2121.3275172711205
FDE50,OUT017,3079.000674291581
FDX51,OUT017,3231.9801528188736
NCD30,OUT018,1340.1827695084378
FDK15,OUT013,1677.709134805565
FDL12,OUT045,1031.9628042654458
FDK46,OUT017,4109.354453611428
DRH49,OUT010,-525.8844503256623
FDQ57,OUT046,2342.615253334415
FDY59,OUT017,1655.797086003026
FDO09,OUT018,3796.352056815242
NCG30,OUT035,2135.8248946625085
FDM09,OUT017,2795.185165580847
NCN17,OUT027,3056.6359544925485
NCS42,OUT013,1499.1030801189168
FDD02,OUT019,37.15025966322901
FDE34,OUT013,2887.157008121128
FDU38,OUT045,2948.724330259619
FDB33,OUT046,2506.452966641498
NCJ29,OUT017,1527.495252811051
FDZ27,OUT035,1030.8137162678775
FDI40,OUT013,1698.8244379732425
FDG22,OUT013,807.196680611982
FDT51,OUT017,1958.9867228859257
FDF20,OUT018,2847.766451556517
FDV50,OUT035,2098.545080800586
FDT02,OUT049,813.0024659703004
DRC49,OUT017,2379.010657147435
FDF26,OUT049,2560.8964393235497
FDV52,OUT035,2086.622867246538
FDX59,OUT049,790.7810458305853
FDV25,OUT035,3598.1853285812276
FDW23,OUT027,2152.811390422468
FDE53,OUT018,1503.5086336305849
FDA19,OUT017,2191.7084791120956
FDH22,OUT046,2003.0680026437228
NCO41,OUT013,1631.8303266563676
FDX12,OUT017,3889.9664833156166
FDF17,OUT013,3120.5277025301134
FDS11,OUT045,3435.157722739683
FDR51,OUT035,2536.1734205895063
FDT49,OUT010,-185.91789943422236
FDC56,OUT013,1962.8027698760154
FDR13,OUT027,3361.9698616015194
FDQ60,OUT035,2114.6419119014568
FDN38,OUT049,3980.7445851405614
NCL29,OUT013,2492.975735294689
FDO13,OUT027,4017.238696807656
FDE26,OUT018,2020.70578508309
FDA31,OUT010,820.2146364827013
FDX14,OUT035,1418.210004708395
FDA34,OUT045,2693.717479053682
FDF26,OUT013,2510.941472462506
FDE38,OUT045,2572.639447254832
DRI11,OUT046,1822.8949818961291
FDQ60,OUT027,3368.6281647332853
FDL21,OUT027,2227.3790879453813
DRC12,OUT027,4415.323666652264
FDC47,OUT046,3519.2978805051102
FDE57,OUT045,2182.153884467498
FDT14,OUT045,1904.829771194018
NCZ53,OUT046,2947.6550024451685
FDE28,OUT018,3326.454534156456
FDR19,OUT035,2454.272425032398
NCF54,OUT019,849.6004540121876
FDZ08,OUT046,1386.8969038684595
NCJ05,OUT018,2159.3893894621087
FDF59,OUT046,2038.3921866038859
NCO05,OUT035,1767.3402905204812
FDW24,OUT018,637.1342230522737
NCX42,OUT018,2344.358004216694
NCA53,OUT035,1005.050891129858
FDI45,OUT019,931.4249830095855
FDG46,OUT046,1879.1436400598432
FDM20,OUT010,1899.506388867754
FDW11,OUT010,-796.094410688134
FDX08,OUT035,2972.130189578871
NCK17,OUT035,885.0025776891057
FDK32,OUT018,2187.803093074733
NCA42,OUT035,2646.6959568942234
DRI01,OUT035,2816.9915663152165
NCL55,OUT049,4000.5837824749647
DRE25,OUT018,1268.8913964299552
FDD14,OUT017,2952.752151770107
FDB10,OUT046,3645.502135067113
DRN11,OUT035,2399.387193961988
FDP38,OUT018,660.0963371217808
NCA30,OUT017,3010.9199082506916
FDT15,OUT017,3045.1337096416974
NCP55,OUT018,728.7496960974718
FDF12,OUT035,2498.8566184798883
FDM21,OUT018,3694.833497320857
FDX56,OUT035,3392.8862098661866
FDF10,OUT017,2431.3992972662427
FDT32,OUT045,2950.642177615484
FDM51,OUT018,1448.4382349302136
NCR50,OUT018,2172.056875456145
FDI19,OUT049,3860.652377841968
FDX21,OUT017,1854.0303295424503
FDR31,OUT035,2500.8324645720695
FDY02,OUT013,4100.683240046432
NCA29,OUT045,2608.1934712287916
NCX17,OUT046,3548.25009071207
FDM12,OUT045,2959.28465556027
FDI53,OUT027,3981.954111884259
NCU30,OUT049,2675.1827386342543
FDC56,OUT027,3362.861015735054
FDK27,OUT018,1736.0385996480402
NCK18,OUT017,2714.508924179969
FDB52,OUT019,2129.3129833532485
DRG25,OUT027,4364.393456255705
FDZ13,OUT049,1048.1708208612724
FDB57,OUT019,1672.3916610833942
FDR40,OUT046,1436.2523725854603
NCO14,OUT019,-1054.5423868195244
NCN19,OUT045,2911.7957642747147
FDQ28,OUT019,635.2994235376073
FDO13,OUT018,2339.135140859042
FDK48,OUT013,1351.3612958269027
FDU07,OUT018,2157.7508494400663
FDW20,OUT046,1998.7069102393305
FDV12,OUT010,-211.0652170296671
FDH24,OUT013,2556.966178249347
FDV59,OUT049,3469.964990340496
FDK57,OUT045,1875.266762586322
FDL16,OUT027,2231.6512093426377
NCQ17,OUT046,2415.2680915599262
FDJ15,OUT018,2691.737870417549
FDX24,OUT049,1664.894723850773
FDT47,OUT046,1634.537708107575
FDT10,OUT049,1208.5383198002303
FDZ37,OUT018,1248.7538287580805
FDW43,OUT027,5040.538055235559
DRN36,OUT017,1658.4655901710223
FDJ14,OUT045,1338.358152996757
FDA32,OUT013,3429.7828001459825
FDJ38,OUT019,1162.5604173134716
FDQ57,OUT017,2447.6880178104766
NCQ41,OUT019,1161.8175620044835
FDG56,OUT049,1191.732414967222
DRC13,OUT027,3447.060334971918
FDV55,OUT035,2450.051498939345
FDQ49,OUT045,2480.219470075819
FDE29,OUT010,-859.0402627494999
FDR03,OUT013,3304.611030887235
FDD45,OUT049,1628.3042121693684
FDN38,OUT010,2008.489257216165
FDT56,OUT046,1044.843732452347
FDT48,OUT045,3066.994085529628
FDU03,OUT049,2977.526070942746
FDC56,OUT010,16.96652754961474
NCO43,OUT027,3032.014135557958
FDQ27,OUT017,1813.8375030722793
FDR03,OUT046,3265.8233670561826
DRH23,OUT010,-989.5387735966693
FDG22,OUT045,713.2466234128655
NCJ42,OUT013,1723.4846068154898
FDR24,OUT046,1541.0728370782497
FDW60,OUT035,2964.9707712775444
FDJ08,OUT013,3001.13402334056
DRL59,OUT018,659.4059190696123
FDG60,OUT010,1734.8205341327573
FDW27,OUT017,2587.902543586717
FDX14,OUT018,1036.966400414393
FDC20,OUT013,1040.2561319180968
NCS29,OUT018,3771.2946984318405
FDJ56,OUT046,1610.9215415236797
FDB20,OUT019,-556.8117321377907
FDL28,OUT027,5014.324332528173
FDW01,OUT018,2145.880933904477
FDL03,OUT046,3137.0804069832775
FDX22,OUT049,3414.852731886629
FDJ21,OUT035,2495.7124922926923
FDR31,OUT045,2330.424153066733
FDG21,OUT035,2567.0056283295935
FDS22,OUT027,2271.817149158898
FDK08,OUT035,1800.390734073176
FDE17,OUT018,2189.540065408484
NCN30,OUT017,1667.5724848830357
FDT50,OUT046,1624.8830969072678
NCX42,OUT049,2675.340637938256
FDJ12,OUT035,3430.311561589412
NCA18,OUT027,3299.2358915530453
FDP23,OUT019,1529.6388726986672
FDX12,OUT013,3828.585980004548
FDN40,OUT018,2152.851766242225
FDV48,OUT035,1501.69311989017
NCY54,OUT013,2682.97591824356
FDL16,OUT010,-1084.8868441127365
FDR45,OUT018,3462.458868560942
FDJ52,OUT046,2555.571565155492
DRG01,OUT017,1387.2462850396946
FDP52,OUT013,3663.423639691834
FDU58,OUT017,3075.965421075968
FDL02,OUT045,1694.6812316356725
FDG28,OUT013,3858.833294764922
FDA19,OUT035,2214.628056001183
FDW46,OUT027,2610.1190272364565
NCD43,OUT049,1777.4944721517925
DRG39,OUT013,948.1956634922485
NCF55,OUT049,773.966320724792
FDJ07,OUT046,1919.0051015453653
FDE08,OUT046,2386.17119970417
FDP56,OUT019,-960.2351716303307
FDT45,OUT045,892.9254269509153
FDF17,OUT018,2790.5960517448543
FDX44,OUT046,1462.4605622264705
FDM28,OUT027,4257.68270266289
FDI36,OUT049,3238.1020950787142
FDS07,OUT045,1797.6574075653066
FDD36,OUT045,1856.913669647828
FDW11,OUT046,1058.636542955631
FDN40,OUT049,2546.103842300307
NCQ18,OUT049,1665.80113107844
NCQ54,OUT017,2716.4643300733956
NCS42,OUT045,1424.3858127060473
DRH39,OUT010,-629.3869208821405
FDC09,OUT027,3175.509987324269
FDT08,OUT010,524.953921189523
FDC08,OUT035,3673.3710478472976
FDT20,OUT017,821.9971767764347
FDS35,OUT035,1240.2911061778927
FDX58,OUT018,2603.6185849738495
FDW58,OUT046,1745.3979905671906
DRD27,OUT046,1617.6182780600705
FDH32,OUT019,-263.5652194221475
FDS26,OUT035,4191.745261564173
FDQ31,OUT046,1486.4187312700183
FDP11,OUT018,3149.6982753284065
FDD58,OUT017,1736.8502804563575
FDM33,OUT045,3329.371465473916
FDZ16,OUT049,3178.450092643173
NCS29,OUT010,2171.4320577917033
NCM18,OUT019,-853.8019846591066
FDP11,OUT049,3516.2758534410455
NCC42,OUT017,2333.8022068822925
DRM23,OUT046,2671.8245052919565
NCN55,OUT027,5104.896336599415
FDK46,OUT013,4026.1920816610173
FDR01,OUT046,3143.7168564232984
NCA05,OUT045,2310.0888372074246
NCP43,OUT017,2881.8975095881274
FDR12,OUT010,863.2886491144504
FDQ01,OUT013,4011.058904517476
FDM13,OUT046,2101.038546290555
FDQ19,OUT017,3915.1932428132477
FDK56,OUT019,1018.7436681131267
NCX06,OUT010,984.7233411650031
FDO56,OUT027,3393.3996034781712
FDU45,OUT045,1818.5042018491113
FDI16,OUT019,-885.3458940779901
FDL32,OUT046,1856.433734063044
FDA07,OUT046,2035.8258054584462
FDA14,OUT045,2281.2859536679225
FDV46,OUT027,3675.825109530614
NCO07,OUT035,3443.444986789513
NCP41,OUT046,1710.8345771021814
FDY60,OUT018,2050.078716052609
FDN38,OUT017,4012.426331549169
FDO15,OUT046,1324.3054317574683
FDT60,OUT013,2007.951359876552
FDA55,OUT035,3672.5055355443437
FDE02,OUT010,-340.6456594845672
DRJ39,OUT049,3524.4007517699097
FDV34,OUT035,1465.2684530802858
FDS20,OUT027,4319.847842048547
FDF02,OUT027,3101.071998510519
FDW40,OUT017,2415.5253629064346
NCB43,OUT046,2887.7795157130577
FDR58,OUT017,1613.9194996023807
DRJ59,OUT035,885.7789057030407
NCD30,OUT017,1711.826352502311
FDE14,OUT017,1762.635115975201
FDC28,OUT018,1499.1614819822641
FDU16,OUT018,1189.2360771063488
NCD19,OUT035,1118.48742948775
FDU21,OUT046,725.2687482909179
FDV59,OUT027,4811.0971923868565
FDU03,OUT045,2833.121039972979
FDC33,OUT010,1277.760382965161
NCR42,OUT035,799.139623432704
DRH59,OUT035,1396.0797544170173
NCM31,OUT035,2381.208187542227
FDS50,OUT035,3601.6866040227787
FDP39,OUT046,932.9273275781194
FDQ55,OUT013,1984.1267036878044
FDV36,OUT019,162.0917382451969
FDI05,OUT027,2746.7959751986195
FDS45,OUT027,3224.658126853751
FDA39,OUT045,687.2738025350646
FDC37,OUT010,-96.46957598548488
FDJ60,OUT027,4094.4760805475235
DRQ35,OUT046,1956.4619355140817
NCJ06,OUT046,1915.4100478248386
NCY42,OUT018,2023.1666969840255
DRM37,OUT049,3139.470004245144
FDR14,OUT045,838.1721512690975
FDE51,OUT049,948.2528348434184
FDT33,OUT017,2778.9244695332463
FDR08,OUT013,1877.3377316473893
FDE36,OUT010,747.3355174180201
FDL22,OUT019,-352.22748069241266
FDR44,OUT013,2176.11605124315
FDI56,OUT019,-393.8266767886869
FDE47,OUT010,170.56044469082667
FDV27,OUT010,-340.4466469474696
FDV10,OUT049,921.6784950990798
FDC40,OUT045,1302.711540756532
NCX41,OUT013,3307.1157159617833
NCQ38,OUT027,3128.8066556348317
FDV12,OUT027,3118.555145441086
FDE52,OUT017,1618.4350671730183
FDG20,OUT027,4230.881472190765
FDV16,OUT027,2127.0585264510046
FDI32,OUT017,1926.6284743149856
FDJ32,OUT049,1182.2303270116745
FDN39,OUT018,2453.471808579187
FDY34,OUT017,2796.0520961128004
FDC14,OUT035,963.4011147007725
FDA55,OUT017,3636.251865016532
FDZ50,OUT010,1012.0479718070446
DRG13,OUT049,2697.0561929450896
FDP01,OUT013,2510.141845438421
NCG54,OUT017,2787.1115757822076
FDM13,OUT045,2055.930582094943
NCO18,OUT027,4217.152813433489
NCW41,OUT013,2502.3037137106794
FDM52,OUT027,3792.6382779135247
NCF55,OUT035,804.8948174473601
FDT09,OUT046,2160.1530452269926
NCM19,OUT035,1920.5931738617608
FDW12,OUT018,2121.088235583545
FDP15,OUT019,2083.5565094196845
FDK36,OUT045,831.5345679627407
FDZ25,OUT035,2901.063496222937
NCW06,OUT049,3105.5395143968713
FDW60,OUT046,2852.9949656571275
DRC49,OUT013,2324.0174895403115
NCT17,OUT035,3090.439927850904
NCN06,OUT018,2291.5096725763583
FDC45,OUT013,2709.7092649720566
DRJ47,OUT019,821.322272622979
NCF06,OUT045,3912.899329056859
FDE21,OUT010,38.897210381119294
DRG27,OUT013,763.3312062503267
FDW40,OUT049,2392.7464586690667
NCO53,OUT046,2836.7135281483497
FDE23,OUT049,970.5818122636928
FDQ16,OUT046,1775.7107999613497
FDS26,OUT045,3944.2879055430603
FDZ13,OUT010,-1008.5526399990132
FDS14,OUT049,2584.0022924976597
FDC10,OUT045,1900.6741710937533
FDY16,OUT049,3043.1569776208876
FDJ20,OUT035,2199.325203693776
FDV43,OUT035,933.5249273745194
FDZ32,OUT027,3203.9969992150654
FDR23,OUT046,2744.6194585942726
FDN24,OUT035,1073.5453107595285
FDE34,OUT027,4285.7183241598495
FDU31,OUT013,3481.4919048054785
FDW33,OUT018,1476.4125657081088
FDU26,OUT046,1943.645005187129
FDE20,OUT027,4158.845928922909
NCW05,OUT035,1823.2322963105423
FDB22,OUT018,2132.5663952389295
FDO56,OUT046,1923.8368720236986
FDA19,OUT027,3511.497079851868
DRI39,OUT045,896.0529727364882
FDH52,OUT018,833.2484740324549
FDZ50,OUT035,3049.7991645965994
NCN42,OUT035,2475.6355457142486
FDB53,OUT013,2377.97159685248
DRG11,OUT017,1848.0626723091466
DRK11,OUT027,3782.8983658502952
FDQ60,OUT017,2100.518495160052
FDT36,OUT017,752.8724157508235
DRG25,OUT018,2631.592488581368
DRJ23,OUT046,2962.080109212227
FDG05,OUT035,2682.5459867082545
NCK06,OUT018,1677.0956535743119
FDU52,OUT017,2551.577803108543
FDW07,OUT018,1220.3076343890464
NCM17,OUT045,731.9292667223004
FDA22,OUT045,2591.4510519237856
NCA41,OUT018,2754.5858833969314
FDF38,OUT035,972.5595213404395
FDH52,OUT046,1123.213841652407
FDY58,OUT019,1661.126862664156
FDZ16,OUT045,3010.8258516705837
NCM18,OUT017,1142.4046530515586
FDA22,OUT018,2359.8895360651995
NCJ43,OUT035,2897.0682357500114
FDI34,OUT027,5037.805629475187
FDG56,OUT046,1100.338576350666
FDS34,OUT046,1908.8270069350488
DRC01,OUT035,1078.1054206259535
FDQ04,OUT035,881.3713496479354
FDK04,OUT035,1166.0989509243443
FDT51,OUT049,1950.908907138026
FDV26,OUT017,3210.2613241401787
FDS04,OUT049,2374.0927733010135
FDW43,OUT018,3331.427930613436
FDQ28,OUT010,608.0887893451027
NCK06,OUT017,2042.822644959847
FDS23,OUT018,1800.6324457255353
FDZ36,OUT019,1116.121734740968
FDE56,OUT018,832.7545970688589
FDW10,OUT027,4181.0941882402485
NCN14,OUT045,2814.663407966715
NCQ18,OUT045,1508.5487904116023
FDW08,OUT017,1822.1508249745916
FDU43,OUT035,3852.595284410446
FDR33,OUT010,-95.84059652127485
FDM24,OUT010,548.0017328525291
NCZ05,OUT046,1653.1940260011843
NCV41,OUT035,1956.336452909599
FDV11,OUT018,2507.6994720872763
NCY05,OUT035,826.4032354096194
FDV44,OUT018,2737.550791159695
FDW32,OUT049,1548.1665383566433
NCU18,OUT027,3679.5720850364282
NCC43,OUT035,3992.442146171315
FDW19,OUT013,1890.2336373937817
FDN31,OUT035,3141.3767692715437
FDI48,OUT045,892.2621968076963
FDS24,OUT017,1637.9872018803685
FDF46,OUT049,1962.6894125226524
DRG23,OUT017,2481.8349450452656
FDG14,OUT018,2175.9488543410885
NCY30,OUT049,2905.781449585911
FDO28,OUT018,1702.979766392125
DRD24,OUT035,2401.201069631547
FDI33,OUT049,1608.4384621816432
FDN32,OUT046,2922.345983831889
FDR16,OUT045,3283.0930571739455
FDF26,OUT046,2476.8976017594555
NCN29,OUT018,607.7622550857293
FDE20,OUT045,2656.1135017306597
FDA46,OUT046,2994.181131674626
FDU28,OUT045,2920.3198860678776
FDQ48,OUT045,1623.3285265643624
FDV36,OUT013,2108.561721606165
FDR14,OUT018,646.5508502141945
FDP23,OUT017,3480.1736977443943
FDP56,OUT013,959.8237361101294
FDK48,OUT010,-576.8197936310138
FDR48,OUT046,2397.1238406893995
NCY29,OUT049,1080.9691212819657
FDM22,OUT018,733.2469904407621
DRJ01,OUT013,2568.603546372287
FDZ43,OUT045,3762.0673753246538
FDV03,OUT035,2597.0813558668942
FDX11,OUT027,4308.401354946124
NCA41,OUT027,4440.022557103448
FDE38,OUT017,2742.3612319376743
FDI27,OUT018,614.0895640140859
FDN32,OUT013,2929.7204901514783
NCN43,OUT017,2047.8162629600915
FDB47,OUT027,4657.448698960484
FDV03,OUT017,2568.2319255958228
NCN30,OUT045,1540.7772334048784
NCV54,OUT010,53.85095206608116
FDV07,OUT013,1836.2215485210945
FDP07,OUT049,3195.2078801447055
FDK48,OUT018,990.237262028938
FDM15,OUT019,581.1064267871097
FDY19,OUT027,3339.5239063609542
FDK46,OUT046,4006.9592388495885
FDY11,OUT045,1128.990063976932
FDH09,OUT046,933.2843112564086
FDO08,OUT027,4083.8706023962695
FDU14,OUT013,3918.8762462619015
FDD22,OUT027,3252.743290463314
FDM27,OUT017,2605.845333013681
FDL02,OUT027,3193.1646400435525
NCA17,OUT035,2470.097970418488
FDE38,OUT019,746.9388199538012
NCG07,OUT049,3033.5288759675095
DRC27,OUT013,3837.5820592751957
FDA27,OUT035,4137.750115735221
FDW40,OUT045,2235.498189438026
DRI11,OUT013,1891.0039504566232
FDN50,OUT046,1612.5688803991688
FDR12,OUT046,2742.822253717918
FDT34,OUT027,3107.4245305077015
FDW11,OUT035,1219.4942799442028
NCO30,OUT027,4295.011081265205
FDZ34,OUT017,3136.2177309531335
FDU45,OUT017,1985.2730416016445
NCD42,OUT035,841.6346414615509
FDX25,OUT045,2781.1210478005487
NCR29,OUT046,965.1452217524158
FDX43,OUT019,796.3015986784712
FDB04,OUT010,-391.87029379383216
FDR49,OUT027,2252.9238127646813
FDS39,OUT018,2006.84893201611
FDW58,OUT045,1686.9331840372731
FDG22,OUT019,-1092.5037523200972
FDG31,OUT017,1199.0907265033004
NCV53,OUT027,5129.177109547102
DRJ37,OUT035,2508.661927457096
FDV07,OUT035,1945.2635149877226
FDW52,OUT018,2405.172585487075
FDT15,OUT045,2884.2972272444067
FDD02,OUT018,1660.676080201767
FDM16,OUT035,1445.5017431446752
NCE55,OUT046,2711.539198920751
FDB57,OUT018,3241.7595230223765
FDQ04,OUT013,828.6255666749403
FDQ47,OUT019,-1210.869987451502
FDY14,OUT019,2201.922940380823
DRK37,OUT017,3035.2707407386956
FDO25,OUT017,3351.4807967575352
FDL57,OUT046,4049.2627091290233
NCK29,OUT018,1675.9652299484057
FDK46,OUT027,5453.27587469766
NCB43,OUT010,992.0399654935773
DRE01,OUT027,5110.352200019134
FDC46,OUT018,2625.5293851419647
FDQ23,OUT045,1656.3566800242832
FDX38,OUT049,1045.0228035019334
FDG60,OUT018,3399.635100379741
FDW55,OUT017,3980.1515415362956
FDP39,OUT013,938.8335001361297
FDB20,OUT018,1067.0768031990583
FDV21,OUT017,2094.918704412513
FDZ02,OUT013,1679.0673977158212
FDP19,OUT027,3466.126858112769
FDA38,OUT035,3904.6920051494653
FDH22,OUT045,1956.4361912745803
DRM11,OUT045,3950.8137225605483
FDO12,OUT027,4482.117621722009
FDT14,OUT049,2066.5247676028243
FDW34,OUT010,1902.435201515131
FDG04,OUT027,4394.578802554175
FDW59,OUT018,1168.4763511977553
FDR33,OUT018,1522.4528682277219
FDP32,OUT013,2100.9026748625106
FDL13,OUT027,5078.775842210262
FDD22,OUT013,1870.484877910633
FDV40,OUT027,2668.2069179852333
NCD55,OUT046,755.3099703611396
FDQ20,OUT010,-1084.1960675858704
FDD28,OUT045,962.5189762932077
FDC39,OUT045,3165.570400972899
NCR17,OUT049,1984.9239466688077
DRO35,OUT018,1604.681434570915
FDF40,OUT049,4015.042495079573
FDR31,OUT018,2082.589984915505
NCQ41,OUT017,3144.722165969282
FDP38,OUT046,905.6113344242548
NCU54,OUT027,4652.158982122584
FDG22,OUT018,462.45459408122787
DRK59,OUT013,3643.159398767025
FDC37,OUT046,1741.8491762249348
NCO42,OUT013,2347.0465811910663
NCT42,OUT017,2471.7676283482747
FDX27,OUT035,1724.0356244490715
FDV40,OUT018,1011.8417337717303
FDT45,OUT027,2398.722559181242
FDS47,OUT019,-438.248517294154
FDR45,OUT035,3843.646113191441
FDB03,OUT045,3663.7145114670448
FDO49,OUT035,1128.6765619176483
FDU60,OUT027,4108.620758916383
FDB26,OUT018,717.0765826577228
FDB46,OUT017,3460.002633059523
FDQ37,OUT019,1178.744132554688
FDN03,OUT017,4019.0394542712293
NCX30,OUT045,3769.3361899521783
FDK32,OUT019,617.8835136641478
DRM47,OUT013,3026.1256657507925
NCO02,OUT046,1120.8151644550383
