Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,2101.148660449552
FDE35,OUT019,273.73752640098377
NCD31,OUT035,2760.118810917019
FDJ56,OUT035,1576.7471836360237
NCU53,OUT046,2585.001719790839
FDD39,OUT035,3661.0996455896775
NCU17,OUT019,255.7838071488075
FDJ20,OUT046,2070.0659898859667
NCW41,OUT018,2554.708862357781
FDL52,OUT035,624.8614907591049
FDS39,OUT035,2090.0815158147534
DRJ47,OUT045,2868.9390939440505
FDP13,OUT010,210.65284880880526
DRK39,OUT010,167.15635187863487
FDF28,OUT010,271.5779134971642
FDB09,OUT045,2020.641493854356
FDM51,OUT046,1600.9820202627375
DRM49,OUT018,729.5021930137909
DRF23,OUT013,2675.463640233763
DRH01,OUT035,2838.877091447777
FDH12,OUT027,2911.4490660920733
FDA28,OUT019,271.5779134971642
FDW37,OUT018,1372.7549083004683
FDF02,OUT046,1638.6445938613022
DRL37,OUT046,697.757480208724
NCF43,OUT046,2043.1477498682302
FDH08,OUT010,541.8112787788865
FDR34,OUT019,541.8112787788865
NCK19,OUT049,3145.579243186944
NCD55,OUT018,686.2316191430202
FDT27,OUT049,3768.180424787349
FDQ57,OUT045,2471.222364428533
FDA47,OUT035,2607.2460692820123
DRG15,OUT027,1155.5841189694506
FDE05,OUT018,2398.0331938293575
FDN46,OUT046,1653.5067165001142
FDX27,OUT027,2911.4490660920733
FDT51,OUT045,1766.0222014163307
FDU33,OUT013,731.5731015172948
FDJ16,OUT027,1108.3816228231506
FDD20,OUT019,271.5779134971642
FDT36,OUT049,700.7609119925137
DRF15,OUT027,4563.610327687949
FDN52,OUT010,180.33506840439227
FDC22,OUT027,5365.026137572234
FDX15,OUT045,2639.5529364403637
FDT13,OUT013,3108.241305161545
FDU04,OUT017,2101.148660449552
FDU31,OUT019,541.8112787788865
FDW59,OUT027,2589.8557926482135
NCO29,OUT046,2602.558231695601
FDL15,OUT035,2586.5287199340232
FDI41,OUT049,2503.2275580349424
FDQ48,OUT049,1513.650729005803
DRI39,OUT013,1108.3816228231506
FDI08,OUT013,4163.787674590458
FDC21,OUT049,1689.729104366735
FDF58,OUT035,1013.563035346668
FDS08,OUT010,398.48167456686883
FDE47,OUT045,2115.398454313015
NCP18,OUT019,380.5657925855969
NCR41,OUT013,1565.073914482588
FDA27,OUT013,4134.243043619104
FDA43,OUT035,3101.542212254399
FDA49,OUT045,1374.1102332770383
NCE55,OUT018,2715.014007129398
DRM49,OUT027,789.9128949814288
FDF22,OUT027,5365.026137572234
FDQ15,OUT018,1275.4999036666059
NCS54,OUT017,2960.390737086249
NCY05,OUT013,673.7979103058873
FDR45,OUT046,3849.548125433773
FDK57,OUT049,1951.7845833183187
FDF41,OUT010,541.8112787788865
FDV21,OUT046,2037.1389840364232
FDD51,OUT046,727.0665724503049
FDF33,OUT046,1741.825909805173
FDA38,OUT046,3849.548125433773
FDR56,OUT045,3107.6890376395195
NCN41,OUT017,2057.2520654122723
FDC60,OUT027,2911.4490660920733
FDB47,OUT045,3646.298110189383
DRH01,OUT013,2720.1209447037445
FDW08,OUT046,1638.6445938613022
FDF38,OUT027,723.7240620266887
FDY32,OUT017,2550.3710999836794
FDG34,OUT049,1702.7992994765984
FDG47,OUT019,541.8112787788865
NCF18,OUT035,3124.63254671472
FDL39,OUT019,443.2166571822454
NCH55,OUT035,2128.1452844463392
DRJ35,OUT049,1155.5841189694506
FDS44,OUT035,3833.393882451013
DRE01,OUT018,3692.8023387261155
FDY39,OUT013,3131.592457567663
FDY32,OUT018,2453.806992655055
FDR33,OUT027,2911.4490660920733
NCP50,OUT049,1327.149281579842
FDZ47,OUT018,1497.6010200107025
FDU57,OUT049,2413.299629972208
FDY44,OUT013,2956.868280171548
DRH59,OUT018,1065.7243685534247
FDB03,OUT027,5365.026137572234
FDY46,OUT045,3126.049051607454
FDM39,OUT045,2842.4256336920976
FDY36,OUT035,1013.563035346668
NCM55,OUT035,3259.062062629517
FDJ50,OUT010,273.73752640098377
DRL60,OUT013,2334.260093530009
NCJ54,OUT049,3768.180424787349
FDX59,OUT017,624.8614907591049
FDI07,OUT013,2918.479552922143
DRF51,OUT010,210.65284880880526
FDM14,OUT017,1732.0193299754787
FDP21,OUT045,3163.3978807894723
FDE40,OUT035,1013.563035346668
FDE05,OUT035,2525.5812203470937
FDM13,OUT027,2911.4490660920733
FDC34,OUT027,4563.610327687949
NCI55,OUT018,2044.4665702989755
NCE43,OUT018,2622.408349426565
FDW58,OUT018,1685.0356276186346
FDG60,OUT045,3982.7890131949775
FDV31,OUT017,2794.2197869777956
FDR47,OUT013,2900.2384031950205
FDM60,OUT019,210.65284880880526
NCF06,OUT018,4058.052571395194
NCN26,OUT027,2911.4490660920733
FDQ59,OUT049,1384.4726089295739
FDF09,OUT046,654.6743669570038
NCS06,OUT017,4202.070778349455
FDT44,OUT046,1889.8399220547344
FDI19,OUT017,4037.3597933020537
FDT22,OUT017,966.360539200368
NCF54,OUT027,4783.624677911646
DRG25,OUT045,3200.0133871018124
FDB59,OUT017,2981.8789760223012
FDQ37,OUT017,3034.068569052449
FDP56,OUT035,686.6051378354175
FDW44,OUT035,2894.7680541647615
FDJ26,OUT010,541.8112787788865
FDU43,OUT018,3803.687119656285
FDW33,OUT045,1635.8503153669874
NCX53,OUT027,3405.8240560364916
FDN56,OUT010,380.5657925855969
DRF15,OUT049,2438.5363434278393
FDO33,OUT017,1875.9401734470866
FDZ39,OUT010,255.7838071488075
NCJ19,OUT017,966.360539200368
FDU01,OUT035,3109.0584599969116
FDT12,OUT035,3791.012187313292
NCM18,OUT018,1065.7243685534247
FDP19,OUT017,2054.4625625808235
NCR42,OUT049,700.7609119925137
FDN10,OUT046,1905.1478261367436
FDG44,OUT017,966.360539200368
FDQ10,OUT046,2812.547653438797
DRH13,OUT049,1685.0356276186346
FDT52,OUT013,3915.3841791661534
FDM56,OUT045,1662.8408854724598
NCO43,OUT010,255.7838071488075
NCV29,OUT035,2894.565494238917
NCF06,OUT013,4134.243043619104
FDO50,OUT035,1401.9772804080985
FDT59,OUT013,3738.3374838575605
FDX40,OUT027,717.5206894881278
FDE50,OUT017,3109.0584599969116
FDX51,OUT017,3048.6403621118147
NCD30,OUT018,1513.650729005803
FDK15,OUT013,1598.3133335349437
FDL12,OUT045,1013.563035346668
FDK46,OUT017,4231.615409320808
DRH49,OUT010,167.15635187863487
FDQ57,OUT046,2348.608415365105
FDY59,OUT017,1460.0715219160902
FDO09,OUT018,3976.7124214363766
NCG30,OUT035,2056.166241278319
FDM09,OUT017,2717.667483883251
NCN17,OUT027,2911.4490660920733
NCS42,OUT013,1407.0003405643588
FDD02,OUT019,271.5779134971642
FDE34,OUT013,3131.592457567663
FDU38,OUT045,3236.1432208492142
FDB33,OUT046,2588.27268400107
NCJ29,OUT017,1381.080402485982
FDZ27,OUT035,686.6051378354175
FDI40,OUT013,1542.8230963692606
FDG22,OUT013,673.7979103058873
FDT51,OUT017,1766.0222014163307
FDF20,OUT018,2918.479552922143
FDV50,OUT035,2023.2392354287754
FDT02,OUT049,700.7609119925137
DRC49,OUT017,2471.222364428533
FDF26,OUT049,2394.8250037596918
FDV52,OUT035,1899.834326565967
FDX59,OUT049,700.7609119925137
FDV25,OUT035,3743.647026336016
FDW23,OUT027,717.5206894881278
FDE53,OUT018,1685.0356276186346
FDA19,OUT017,2006.8872235661286
FDH22,OUT046,2037.1389840364232
NCO41,OUT013,1565.073914482588
FDX12,OUT017,3979.7328908443133
FDF17,OUT013,2959.0514942003156
FDS11,OUT045,3743.647026336016
FDR51,OUT035,2525.5812203470937
FDT49,OUT010,255.7838071488075
FDC56,OUT013,1923.1282577504885
FDR13,OUT027,2911.4490660920733
FDQ60,OUT035,1997.3599677584618
FDN38,OUT049,3976.7124214363766
NCL29,OUT013,2506.6025211891965
FDO13,OUT027,4783.624677911646
FDE26,OUT018,2370.2912316472875
FDA31,OUT010,398.48167456686883
FDX14,OUT035,1013.563035346668
FDA34,OUT045,2908.061979886029
FDF26,OUT013,2380.4766819245956
FDE38,OUT045,2784.067113948011
DRI11,OUT046,2026.6826049040087
FDQ60,OUT027,2911.4490660920733
FDL21,OUT027,746.6423211106581
DRC12,OUT027,5365.026137572234
FDC47,OUT046,3658.539727778839
FDE57,OUT045,2090.0815158147534
FDT14,OUT045,1997.3599677584618
NCZ53,OUT046,3163.3978807894723
FDE28,OUT018,3657.295643857178
FDR19,OUT035,2597.952636505066
NCF54,OUT019,398.48167456686883
FDZ08,OUT046,1340.8822655194294
NCJ05,OUT018,2470.4046099873303
FDF59,OUT046,2008.306691412013
NCO05,OUT035,1685.5094435240862
FDW24,OUT018,729.5021930137909
NCX42,OUT018,2618.19699987622
NCA53,OUT035,686.6051378354175
FDI45,OUT019,398.48167456686883
FDG46,OUT046,2013.194883987342
FDM20,OUT010,541.8112787788865
FDW11,OUT010,273.73752640098377
FDX08,OUT035,2896.99960521936
NCK17,OUT035,643.3345639646468
FDK32,OUT018,2470.4046099873303
NCA42,OUT035,2648.260954436631
DRI01,OUT035,2857.442339310227
NCL55,OUT049,4087.5972023665468
DRE25,OUT018,1479.8373481527385
FDD14,OUT017,3161.24805302706
FDB10,OUT046,3840.582406591332
DRN11,OUT035,2471.222364428533
FDP38,OUT018,758.6755696000901
NCA30,OUT017,3124.63254671472
FDT15,OUT017,3196.5482974474403
NCP55,OUT018,1018.521872407125
FDF12,OUT035,2471.222364428533
FDM21,OUT018,4087.5972023665468
FDX56,OUT035,3278.555189319137
FDF10,OUT017,2597.952636505066
FDT32,OUT045,3124.63254671472
FDM51,OUT018,1660.822834524614
NCR50,OUT018,2470.4046099873303
FDI19,OUT049,3803.687119656285
FDX21,OUT017,1635.8503153669874
FDR31,OUT035,2482.646280999576
FDY02,OUT013,4052.902893660287
NCA29,OUT045,2922.0020098368436
NCX17,OUT046,3694.190930792225
FDM12,OUT045,3174.910204234021
FDI53,OUT027,4783.624677911646
NCU30,OUT049,2594.3052121866435
FDC56,OUT027,2911.4490660920733
FDK27,OUT018,2003.9822253855214
NCK18,OUT017,2848.626784474628
FDB52,OUT019,541.8112787788865
DRG25,OUT027,5365.026137572234
FDZ13,OUT049,856.3060356340711
FDB57,OUT019,541.8112787788865
FDR40,OUT046,1357.519681608735
NCO14,OUT019,210.65284880880526
NCN19,OUT045,3095.1673088415405
FDQ28,OUT019,380.5657925855969
FDO13,OUT018,2453.806992655055
FDK48,OUT013,1328.6560047934868
FDU07,OUT018,2370.2912316472875
FDW20,OUT046,2155.5327539706536
FDV12,OUT010,255.7838071488075
FDH24,OUT013,2591.0715642122664
FDV59,OUT049,3516.6614676937397
FDK57,OUT045,1990.667512958909
FDL16,OUT027,789.9128949814288
NCQ17,OUT046,2430.8561418769705
FDJ15,OUT018,3069.85257791214
FDX24,OUT049,1417.6357393548537
FDT47,OUT046,1600.9820202627375
FDT10,OUT049,1155.5841189694506
FDZ37,OUT018,1366.4248499950802
FDW43,OUT027,5365.026137572234
DRN36,OUT017,1542.5011435018537
FDJ14,OUT045,1296.203056815137
FDA32,OUT013,3526.416209831653
FDJ38,OUT019,541.8112787788865
FDQ57,OUT017,2471.222364428533
NCQ41,OUT019,541.8112787788865
FDG56,OUT049,1108.3816228231506
DRC13,OUT027,2911.4490660920733
FDV55,OUT035,2586.5287199340232
FDQ49,OUT045,2647.4702465140826
FDE29,OUT010,273.73752640098377
FDR03,OUT013,3196.1359074097795
FDD45,OUT049,1431.3687232944412
FDN38,OUT010,541.8112787788865
FDT56,OUT046,1056.220289616394
FDT48,OUT045,3110.3802417673382
FDU03,OUT049,2945.5562729251997
FDC56,OUT010,271.5779134971642
NCO43,OUT027,2911.4490660920733
FDQ27,OUT017,1685.5094435240862
FDR03,OUT046,3253.5533514470226
DRH23,OUT010,273.73752640098377
FDG22,OUT045,624.8614907591049
NCJ42,OUT013,1739.3615688752584
FDR24,OUT046,1401.9772804080985
FDW60,OUT035,2894.565494238917
FDJ08,OUT013,3070.7834102399365
DRL59,OUT018,828.5952291591973
FDG60,OUT010,541.8112787788865
FDW27,OUT017,2482.646280999576
FDX14,OUT018,1275.4999036666059
FDC20,OUT013,1108.3816228231506
NCS29,OUT018,4087.5972023665468
FDJ56,OUT046,1618.5413463228222
FDB20,OUT019,167.15635187863487
FDL28,OUT027,5365.026137572234
FDW01,OUT018,2442.6626478052594
FDL03,OUT046,2981.8789760223012
FDX22,OUT049,3560.698498626284
FDJ21,OUT035,2597.952636505066
FDR31,OUT045,2482.646280999576
FDG21,OUT035,2597.952636505066
FDS22,OUT027,746.6423211106581
FDK08,OUT035,1554.063706241591
FDE17,OUT018,2470.4046099873303
NCN30,OUT017,1576.3145243549184
FDT50,OUT046,1578.7312021494104
NCX42,OUT049,2594.3052121866435
FDJ12,OUT035,3663.6405216258254
NCA18,OUT027,2911.4490660920733
FDP23,OUT019,541.8112787788865
FDX12,OUT013,3823.091870984884
FDN40,OUT018,2352.734719742525
FDV48,OUT035,1296.203056815137
NCY54,OUT013,2751.6328576060487
FDL16,OUT010,210.65284880880526
FDR45,OUT018,3774.1424886849322
FDJ52,OUT046,2586.888658592282
DRG01,OUT017,1261.7669197270184
FDP52,OUT013,3778.619457273506
FDU58,OUT017,3200.0133871018124
FDL02,OUT045,1663.8033842088996
FDG28,OUT013,3915.3841791661534
FDA19,OUT035,2025.6302699564135
FDW46,OUT027,1155.5841189694506
NCD43,OUT049,1702.7992994765984
DRG39,OUT013,859.3441566234667
NCF55,OUT049,700.7609119925137
FDJ07,OUT046,2026.6826049040087
FDE08,OUT046,2438.5363434278393
FDP56,OUT019,210.65284880880526
FDT45,OUT045,859.7571435649445
FDF17,OUT018,2959.0514942003156
FDX44,OUT046,1381.080402485982
FDM28,OUT027,4783.624677911646
FDI36,OUT049,3101.542212254399
FDS07,OUT045,1875.9401734470866
FDD36,OUT045,2012.782856296361
FDW11,OUT046,1085.8201670392896
FDN40,OUT049,2367.083041577621
NCQ18,OUT049,1497.6010200107025
NCQ54,OUT017,2848.626784474628
NCS42,OUT045,1433.8270305931346
DRH39,OUT010,167.15635187863487
FDC09,OUT027,2911.4490660920733
FDT08,OUT010,380.5657925855969
FDC08,OUT035,3746.8603194407856
FDT20,OUT017,624.8614907591049
FDS35,OUT035,1013.563035346668
FDX58,OUT018,3110.424519190313
FDW58,OUT046,1741.825909805173
DRD27,OUT046,1583.2183484047735
FDH32,OUT019,232.26206465137702
FDS26,OUT035,4120.730628390638
FDQ31,OUT046,1394.8133864255694
FDP11,OUT018,3477.4668275317017
FDD58,OUT017,1536.300034383627
FDM33,OUT045,3655.4581275309656
FDZ16,OUT049,3084.346226571751
NCS29,OUT010,541.8112787788865
NCM18,OUT019,273.73752640098377
FDP11,OUT049,3516.6614676937397
NCC42,OUT017,2069.7323461740357
DRM23,OUT046,2770.5967206726277
NCN55,OUT027,5365.026137572234
FDK46,OUT013,4163.787674590458
FDR01,OUT046,3110.3802417673382
NCA05,OUT045,2597.952636505066
NCP43,OUT017,2855.442608296939
FDR12,OUT010,398.48167456686883
FDQ01,OUT013,4052.902893660287
FDM13,OUT046,2020.7869721737763
FDQ19,OUT017,3979.7328908443133
FDK56,OUT019,525.0245204414417
NCX06,OUT010,473.1301685934021
FDO56,OUT027,2911.4490660920733
FDU45,OUT045,1981.9188744098235
FDI16,OUT019,273.73752640098377
FDL32,OUT046,1913.7340751736149
FDA07,OUT046,2101.560688140534
FDA14,OUT045,2586.5287199340232
FDV46,OUT027,2911.4490660920733
NCO07,OUT035,3743.647026336016
NCP41,OUT046,1759.5895816631369
FDY60,OUT018,1992.9150807507226
FDN38,OUT017,4120.730628390638
FDO15,OUT046,1103.4227857626938
FDT60,OUT013,1926.867687595944
FDA55,OUT035,3791.012187313292
FDE02,OUT010,219.258660611101
DRJ39,OUT049,3516.6614676937397
FDV34,OUT035,1013.563035346668
FDS20,OUT027,5246.674352738812
FDF02,OUT027,2911.4490660920733
FDW40,OUT017,2243.087080227027
NCB43,OUT046,3161.24805302706
FDR58,OUT017,1422.1608600706481
DRJ59,OUT035,643.3345639646468
NCD30,OUT017,1576.3145243549184
FDE14,OUT017,1576.3145243549184
FDC28,OUT018,1602.080023463749
FDU16,OUT018,1350.5495123997916
NCD19,OUT035,966.360539200368
FDU21,OUT046,654.6743669570038
FDV59,OUT027,5365.026137572234
FDU03,OUT045,3107.6313162548854
FDC33,OUT010,541.8112787788865
NCR42,OUT035,624.8614907591049
DRH59,OUT035,1013.563035346668
NCM31,OUT035,2042.4119709900915
FDS50,OUT035,3699.6099954034717
FDP39,OUT046,807.1828234167099
FDQ55,OUT013,1987.4831010337682
FDV36,OUT019,271.5779134971642
FDI05,OUT027,2092.275947121494
FDS45,OUT027,2911.4490660920733
FDA39,OUT045,624.8614907591049
FDC37,OUT010,271.5779134971642
FDJ60,OUT027,4783.624677911646
DRQ35,OUT046,2023.975014306914
NCJ06,OUT046,2109.473310584121
NCY42,OUT018,2380.4766819245956
DRM37,OUT049,3107.6890376395195
FDR14,OUT045,762.7122394462218
FDE51,OUT049,758.5361032039212
FDT33,OUT017,2798.007143898826
FDR08,OUT013,1949.878827276019
FDE36,OUT010,398.48167456686883
FDL22,OUT019,219.258660611101
FDR44,OUT013,1974.8727157816713
FDI56,OUT019,180.33506840439227
FDE47,OUT010,271.5779134971642
FDV27,OUT010,180.33506840439227
FDV10,OUT049,729.882543615044
FDC40,OUT045,1275.4999036666059
NCX41,OUT013,3526.416209831653
NCQ38,OUT027,2911.4490660920733
FDV12,OUT027,2911.4490660920733
FDE52,OUT017,1382.104942987351
FDG20,OUT027,4783.624677911646
FDV16,OUT027,717.5206894881278
FDI32,OUT017,1875.9401734470866
FDJ32,OUT049,1155.5841189694506
FDN39,OUT018,2657.1850822531283
FDY34,OUT017,2848.626784474628
FDC14,OUT035,643.3345639646468
FDA55,OUT017,3791.012187313292
FDZ50,OUT010,457.7844662178988
DRG13,OUT049,2558.7562788504106
FDP01,OUT013,2488.8792361998467
NCG54,OUT017,2835.5963325265375
FDM13,OUT045,2006.8872235661286
NCO18,OUT027,4783.624677911646
NCW41,OUT013,2470.4046099873303
FDM52,OUT027,4563.610327687949
NCF55,OUT035,624.8614907591049
FDT09,OUT046,2130.9778884191883
NCM19,OUT035,1736.7128067235794
FDW12,OUT018,2380.4766819245956
FDP15,OUT019,541.8112787788865
FDK36,OUT045,686.6051378354175
FDZ25,OUT035,2960.390737086249
NCW06,OUT049,3077.4290841306333
FDW60,OUT046,2861.077795287312
DRC49,OUT013,2352.734719742525
NCT17,OUT035,3203.969822067645
NCN06,OUT018,2502.5396944294143
FDC45,OUT013,2696.7352598000243
DRJ47,OUT019,398.48167456686883
NCF06,OUT045,4202.070778349455
FDE21,OUT010,271.5779134971642
DRG27,OUT013,702.9195419284176
FDW40,OUT049,1984.445039796301
NCO53,OUT046,3211.5257105463616
FDE23,OUT049,758.5361032039212
FDQ16,OUT046,1695.3148167930935
FDS26,OUT045,4120.730628390638
FDZ13,OUT010,210.65284880880526
FDS14,OUT049,2348.608415365105
FDC10,OUT045,1871.0020339415569
FDY16,OUT049,3161.24805302706
FDJ20,OUT035,2056.166241278319
FDV43,OUT035,643.3345639646468
FDZ32,OUT027,2911.4490660920733
FDR23,OUT046,2770.5967206726277
FDN24,OUT035,819.966801419247
FDE34,OUT027,5246.674352738812
FDU31,OUT013,3526.416209831653
FDW33,OUT018,1602.080023463749
FDU26,OUT046,1943.291773119087
FDE20,OUT027,4783.624677911646
NCW05,OUT035,1663.8033842088996
FDB22,OUT018,2352.734719742525
FDO56,OUT046,1929.0419792556245
FDA19,OUT027,2911.4490660920733
DRI39,OUT045,966.360539200368
FDH52,OUT018,1018.521872407125
FDZ50,OUT035,3252.9152372443964
NCN42,OUT035,2597.952636505066
FDB53,OUT013,2442.6626478052594
DRG11,OUT017,1635.8503153669874
DRK11,OUT027,4563.610327687949
FDQ60,OUT017,2029.931690228328
FDT36,OUT017,624.8614907591049
DRG25,OUT018,3069.85257791214
DRJ23,OUT046,3089.4335452951145
FDG05,OUT035,2584.5700492583082
NCK06,OUT018,2003.9822253855214
FDU52,OUT017,2471.222364428533
FDW07,OUT018,1359.4546807861366
NCM17,OUT045,671.9881235535242
FDA22,OUT045,2703.727453932436
NCA41,OUT018,2933.525469103779
FDF38,OUT035,643.3345639646468
FDH52,OUT046,1103.4227857626938
FDY58,OUT019,541.8112787788865
FDZ16,OUT045,3084.346226571751
NCM18,OUT017,1013.563035346668
FDA22,OUT018,2573.675647652206
NCJ43,OUT035,2894.565494238917
FDI34,OUT027,5365.026137572234
FDG56,OUT046,1103.4227857626938
FDS34,OUT046,1884.9017825492047
DRC01,OUT035,714.061768556268
FDQ04,OUT035,643.3345639646468
FDK04,OUT035,966.360539200368
FDT51,OUT049,1719.0384990594866
FDV26,OUT017,3034.068569052449
FDS04,OUT049,1984.445039796301
FDW43,OUT018,3653.7368985442235
FDQ28,OUT010,380.5657925855969
NCK06,OUT017,2087.660939532886
FDS23,OUT018,1938.5530811265082
FDZ36,OUT019,525.0245204414417
FDE56,OUT018,1065.7243685534247
FDW10,OUT027,4783.624677911646
NCN14,OUT045,3161.24805302706
NCQ18,OUT045,1547.0514049062117
FDW08,OUT017,1628.838014031608
FDU43,OUT035,3982.7890131949775
FDR33,OUT010,271.5779134971642
FDM24,OUT010,380.5657925855969
NCZ05,OUT046,1680.6222653739733
NCV41,OUT035,1941.570607780341
FDV11,OUT018,2742.450522727325
NCY05,OUT035,624.8614907591049
FDV44,OUT018,3033.2370715998
FDW32,OUT049,1350.5495123997916
NCU18,OUT027,3405.8240560364916
NCC43,OUT035,4120.730628390638
FDW19,OUT013,1726.2913737653948
FDN31,OUT035,3192.10618991667
FDI48,OUT045,714.061768556268
FDS24,OUT017,1401.9772804080985
FDF46,OUT049,1860.212742199124
DRG23,OUT017,2471.222364428533
FDG14,OUT018,2398.0331938293575
NCY30,OUT049,2810.3068278178607
FDO28,OUT018,1897.240507740334
DRD24,OUT035,2104.3313096782163
FDI33,OUT049,1359.0219243608808
FDN32,OUT046,3159.3361175162127
FDR16,OUT045,3699.4951584635105
FDF26,OUT046,2394.8250037596918
NCN29,OUT018,729.5021930137909
FDE20,OUT045,2848.626784474628
FDA46,OUT046,3209.3269787887243
FDU28,OUT045,3124.63254671472
FDQ48,OUT045,1576.3145243549184
FDV36,OUT013,2081.769651910072
FDR14,OUT018,872.1281346260039
FDP23,OUT017,3743.647026336016
FDP56,OUT013,775.3634923854873
FDK48,OUT010,167.15635187863487
FDR48,OUT046,2384.6395534823832
NCY29,OUT049,1108.3816228231506
FDM22,OUT018,872.1281346260039
DRJ01,OUT013,2462.989327533779
FDZ43,OUT045,4037.3597933020537
FDV03,OUT035,2586.5287199340232
FDX11,OUT027,4783.624677911646
NCA41,OUT027,5365.026137572234
FDE38,OUT017,2751.9333006467373
FDI27,OUT018,729.5021930137909
FDN32,OUT013,3060.7049530783893
NCN43,OUT017,2087.660939532886
FDB47,OUT027,5365.026137572234
FDV03,OUT017,2586.5287199340232
NCN30,OUT045,1576.3145243549184
NCV54,OUT010,271.5779134971642
FDV07,OUT013,1721.5978970172941
FDP07,OUT049,3034.068569052449
FDK48,OUT018,1065.7243685534247
FDM15,OUT019,380.5657925855969
FDY19,OUT027,2911.4490660920733
FDK46,OUT046,4163.787674590458
FDY11,OUT045,1013.563035346668
FDH09,OUT046,807.1828234167099
FDO08,OUT027,4783.624677911646
FDU14,OUT013,4134.243043619104
FDD22,OUT027,2911.4490660920733
FDM27,OUT017,2623.597855865317
FDL02,OUT027,2911.4490660920733
NCA17,OUT035,2597.952636505066
FDE38,OUT019,398.48167456686883
NCG07,OUT049,3181.1007295124505
DRC27,OUT013,3915.3841791661534
FDA27,OUT035,4202.070778349455
FDW40,OUT045,2042.4119709900915
DRI11,OUT013,2000.9708219504348
FDN50,OUT046,1600.9820202627375
FDR12,OUT046,2861.2803552131563
FDT34,OUT027,2911.4490660920733
FDW11,OUT035,1013.563035346668
NCO30,OUT027,5246.674352738812
FDZ34,OUT017,3145.579243186944
FDU45,OUT017,2013.5449292431572
NCD42,OUT035,624.8614907591049
FDX25,OUT045,2995.8339304445008
NCR29,OUT046,1056.220289616394
FDX43,OUT019,398.48167456686883
FDB04,OUT010,180.33506840439227
FDR49,OUT027,789.9128949814288
FDS39,OUT018,1992.9150807507226
FDW58,OUT045,1732.0193299754787
FDG22,OUT019,210.65284880880526
FDG31,OUT017,1013.563035346668
NCV53,OUT027,5365.026137572234
DRJ37,OUT035,2514.157303776051
FDV07,OUT035,1766.0222014163307
FDW52,OUT018,2547.8684772308266
FDT15,OUT045,3196.5482974474403
FDD02,OUT018,1864.058657191022
FDM16,OUT035,1013.563035346668
NCE55,OUT046,2774.6721179770057
FDB57,OUT018,3477.4668275317017
FDQ04,OUT013,716.8810235576075
FDQ47,OUT019,210.65284880880526
FDY14,OUT019,541.8112787788865
DRK37,OUT017,3225.137760444996
FDO25,OUT017,3699.4951584635105
FDL57,OUT046,4163.787674590458
NCK29,OUT018,1946.2529760809637
FDK46,OUT027,5365.026137572234
NCB43,OUT010,525.0245204414417
DRE01,OUT027,5365.026137572234
FDC46,OUT018,3077.6955446889324
FDQ23,OUT045,1732.0193299754787
FDX38,OUT049,773.1531174858148
FDG60,OUT018,3803.687119656285
FDW55,OUT017,4007.815162330701
FDP39,OUT013,746.1901157991884
FDB20,OUT018,1296.203056815137
FDV21,OUT017,2023.2392354287754
FDZ02,OUT013,1556.0365068228666
FDP19,OUT027,2911.4490660920733
FDA38,OUT035,3979.7328908443133
FDH22,OUT045,2023.2392354287754
DRM11,OUT045,4231.615409320808
FDO12,OUT027,5365.026137572234
FDT14,OUT049,1939.3930365646715
FDW34,OUT010,541.8112787788865
FDG04,OUT027,5365.026137572234
FDW59,OUT018,1350.0364718414553
FDR33,OUT018,1685.0356276186346
FDP32,OUT013,1986.9233073724033
FDL13,OUT027,5365.026137572234
FDD22,OUT013,1864.1281391011605
FDV40,OUT027,1155.5841189694506
NCD55,OUT046,683.7959985795342
FDQ20,OUT010,210.65284880880526
FDD28,OUT045,966.360539200368
FDC39,OUT045,3699.4951584635105
NCR17,OUT049,1997.0554250483983
DRO35,OUT018,1985.5934359582873
FDF40,OUT049,4058.052571395194
FDR31,OUT018,2380.4766819245956
NCQ41,OUT017,3055.4994446093715
FDP38,OUT046,727.0665724503049
NCU54,OUT027,5365.026137572234
FDG22,OUT018,667.7585459374783
DRK59,OUT013,3667.7346763433357
FDC37,OUT046,1741.825909805173
NCO42,OUT013,2470.4046099873303
NCT42,OUT017,2482.646280999576
FDX27,OUT035,1461.4177700762398
FDV40,OUT018,1065.7243685534247
FDT45,OUT027,1108.3816228231506
FDS47,OUT019,180.33506840439227
FDR45,OUT035,3953.2443822236237
FDB03,OUT045,3833.393882451013
FDO49,OUT035,762.7122394462218
FDU60,OUT027,4783.624677911646
FDB26,OUT018,828.5952291591973
FDB46,OUT017,3699.4951584635105
FDQ37,OUT019,541.8112787788865
FDN03,OUT017,4202.070778349455
NCX30,OUT045,4202.070778349455
FDK32,OUT019,380.5657925855969
DRM47,OUT013,3049.6154718625858
NCO02,OUT046,1103.4227857626938
FDP04,OUT013,1155.5841189694506
NCO43,OUT049,1638.5257411672421
FDD59,OUT013,1361.5854186679603
FDQ10,OUT017,2880.8280242139467
FDW45,OUT035,2586.5287199340232
NCK30,OUT049,4087.5972023665468
FDU31,OUT018,3477.4668275317017
NCQ17,OUT019,380.5657925855969
FDN01,OUT017,2794.2197869777956
FDZ19,OUT049,2744.193596921849
DRG37,OUT017,2586.5287199340232
FDE32,OUT045,624.8614907591049
FDO34,OUT049,2689.774621474971
FDM04,OUT019,238.10947952965566
