Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS39,OUT035,2309.200798
DRJ47,OUT045,2568.332833644861
FDP13,OUT010,92.67548155339804
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.48208181818177
FDB09,OUT045,1827.8328454545453
FDM51,OUT046,1559.342975268817
DRM49,OUT018,798.217603539823
DRF23,OUT013,2851.631695876289
DRH01,OUT035,3104.1898299065424
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.48208181818177
FDW37,OUT018,1259.549051315789
FDF02,OUT046,1511.874771698113
DRL37,OUT046,677.1027476190474
NCF43,OUT046,2309.200798
FDH08,OUT010,584.7577647727271
FDR34,OUT019,584.7577647727271
NCK19,OUT049,3391.591252727272
NCD55,OUT018,507.046403669725
FDT27,OUT049,3454.0625591549287
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.5013364485976
DRG15,OUT027,1378.2631852760742
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1879.0540499999997
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818176
FDU33,OUT013,507.046403669725
FDJ16,OUT027,1378.2631852760742
FDD20,OUT019,281.48208181818177
FDT36,OUT049,583.8145788617884
DRF15,OUT027,4117.317712631578
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.3147244444435
FDX15,OUT045,2894.220710714286
FDT13,OUT013,2893.8398258992797
FDU04,OUT017,2243.669596721311
FDU31,OUT019,584.7577647727271
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2286.4132673684203
FDL15,OUT035,2660.950403030303
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268817
DRI39,OUT013,796.6402682539683
FDI08,OUT013,4034.3003068965513
FDC21,OUT049,1784.4287381818176
FDF58,OUT035,935.0323883040932
FDS08,OUT010,425.93559145299156
FDE47,OUT045,1827.8328454545453
NCP18,OUT019,346.8972837209302
NCR41,OUT013,1559.342975268817
FDA27,OUT013,4034.3003068965513
FDA43,OUT035,3391.591252727272
FDA49,OUT045,1424.5946902777778
NCE55,OUT018,2851.631695876289
DRM49,OUT027,1378.2631852760742
FDF22,OUT027,5329.3147244444435
FDQ15,OUT018,1259.549051315789
NCS54,OUT017,2851.631695876289
NCY05,OUT013,507.046403669725
FDR45,OUT046,4109.900606217617
FDK57,OUT049,2142.7435709401716
FDF41,OUT010,584.7577647727271
FDV21,OUT046,2142.7435709401716
FDD51,OUT046,798.217603539823
FDF33,OUT046,1879.0540499999997
FDA38,OUT046,4109.900606217617
FDR56,OUT045,3130.004904950494
NCN41,OUT017,1987.251048648648
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3737.29577518248
DRH01,OUT013,2568.332833644861
FDW08,OUT046,1511.874771698113
FDF38,OUT027,1378.2631852760742
FDY32,OUT017,2503.5013364485976
FDG34,OUT049,1784.4287381818176
FDG47,OUT019,584.7577647727271
NCF18,OUT035,2939.3484761904742
FDL39,OUT019,425.93559145299156
NCH55,OUT035,2243.669596721311
DRJ35,OUT049,796.6402682539683
FDS44,OUT035,3737.29577518248
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3384.1080642424226
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.062071532848
NCP50,OUT049,1259.549051315789
FDZ47,OUT018,1372.6884907407407
FDU57,OUT049,2503.5013364485976
FDY44,OUT013,2893.8398258992797
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.890879999999
FDY46,OUT045,2939.3484761904742
FDM39,OUT045,2851.631695876289
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3384.1080642424226
FDJ50,OUT010,165.91858165137623
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4109.900606217617
FDX59,OUT017,583.8145788617884
FDI07,OUT013,2893.8398258992797
DRF51,OUT010,92.67548155339804
FDM14,OUT017,1690.234086238532
FDP21,OUT045,3391.591252727272
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2286.4132673684203
FDM13,OUT027,3242.062071532848
FDC34,OUT027,4117.317712631578
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1372.6884907407407
FDG60,OUT045,4109.900606217617
FDV31,OUT017,2851.631695876289
FDR47,OUT013,2893.8398258992797
FDM60,OUT019,92.67548155339804
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.062071532848
FDQ59,OUT049,1259.549051315789
FDF09,OUT046,583.8145788617884
NCS06,OUT017,4034.3003068965513
FDT44,OUT046,1922.1493817142857
FDI19,OUT017,4109.900606217617
FDT22,OUT017,935.0323883040932
NCF54,OUT027,4117.317712631578
DRG25,OUT045,3391.591252727272
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.004904950494
FDP56,OUT035,798.217603539823
FDW44,OUT035,3104.1898299065424
FDJ26,OUT010,584.7577647727271
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1511.874771698113
NCX53,OUT027,3242.062071532848
FDN56,OUT010,346.8972837209302
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142857
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,935.0323883040932
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,3753.0000993630574
NCM18,OUT018,796.6402682539683
FDP19,OUT017,2142.7435709401716
NCR42,OUT049,583.8145788617884
FDN10,OUT046,1922.1493817142857
FDG44,OUT017,935.0323883040932
FDQ10,OUT046,3104.1898299065424
DRH13,OUT049,1690.234086238532
FDT52,OUT013,4109.900606217617
FDM56,OUT045,1511.874771698113
NCO43,OUT010,219.21852093023253
NCV29,OUT035,2851.631695876289
NCF06,OUT013,4034.3003068965513
FDO50,OUT035,1424.5946902777778
FDT59,OUT013,4109.900606217617
FDX40,OUT027,1378.2631852760742
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.591252727272
NCD30,OUT018,1372.6884907407407
FDK15,OUT013,1511.874771698113
FDL12,OUT045,935.0323883040932
FDK46,OUT017,4433.304032653059
DRH49,OUT010,165.91858165137623
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1481.8506141732278
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2142.7435709401716
FDM09,OUT017,2286.4132673684203
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1481.8506141732278
FDD02,OUT019,281.48208181818177
FDE34,OUT013,3384.1080642424226
FDU38,OUT045,3391.591252727272
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1424.5946902777778
FDZ27,OUT035,798.217603539823
FDI40,OUT013,1559.342975268817
FDG22,OUT013,507.046403669725
FDT51,OUT017,1784.4287381818176
FDF20,OUT018,2893.8398258992797
FDV50,OUT035,2142.7435709401716
FDT02,OUT049,583.8145788617884
DRC49,OUT017,2286.4132673684203
FDF26,OUT049,2286.4132673684203
FDV52,OUT035,2142.7435709401716
FDX59,OUT049,583.8145788617884
FDV25,OUT035,3753.0000993630574
FDW23,OUT027,1378.2631852760742
FDE53,OUT018,1372.6884907407407
FDA19,OUT017,1987.251048648648
FDH22,OUT046,2142.7435709401716
NCO41,OUT013,1559.342975268817
FDX12,OUT017,4109.900606217617
FDF17,OUT013,2893.8398258992797
FDS11,OUT045,3753.0000993630574
FDR51,OUT035,2503.5013364485976
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2142.7435709401716
FDR13,OUT027,3242.062071532848
FDQ60,OUT035,2142.7435709401716
FDN38,OUT049,4034.3003068965513
NCL29,OUT013,2503.5013364485976
FDO13,OUT027,4117.317712631578
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.93559145299156
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,2851.631695876289
FDF26,OUT013,2286.4132673684203
FDE38,OUT045,2286.4132673684203
DRI11,OUT046,1922.1493817142857
FDQ60,OUT027,3242.062071532848
FDL21,OUT027,1378.2631852760742
DRC12,OUT027,5329.3147244444435
FDC47,OUT046,3454.0625591549287
FDE57,OUT045,1827.8328454545453
FDT14,OUT045,1827.8328454545453
NCZ53,OUT046,3391.591252727272
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2660.950403030303
NCF54,OUT019,425.93559145299156
FDZ08,OUT046,1243.0689297709919
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,1987.251048648648
NCO05,OUT035,1879.0540499999997
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.84702184874
NCA53,OUT035,798.217603539823
FDI45,OUT019,425.93559145299156
FDG46,OUT046,1922.1493817142857
FDM20,OUT010,584.7577647727271
FDW11,OUT010,165.91858165137623
FDX08,OUT035,2851.631695876289
NCK17,OUT035,677.1027476190474
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,3104.1898299065424
NCL55,OUT049,4034.3003068965513
DRE25,OUT018,1372.6884907407407
FDD14,OUT017,3384.1080642424226
FDB10,OUT046,3454.0625591549287
DRN11,OUT035,2503.5013364485976
FDP38,OUT018,713.858654545455
NCA30,OUT017,2939.3484761904742
FDT15,OUT017,3384.1080642424226
NCP55,OUT018,796.6402682539683
FDF12,OUT035,2286.4132673684203
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3737.29577518248
FDF10,OUT017,2660.950403030303
FDT32,OUT045,2939.3484761904742
FDM51,OUT018,1372.6884907407407
NCR50,OUT018,2232.84702184874
FDI19,OUT049,4109.900606217617
FDX21,OUT017,1879.0540499999997
FDR31,OUT035,2286.4132673684203
FDY02,OUT013,4034.3003068965513
NCA29,OUT045,3104.1898299065424
NCX17,OUT046,3454.0625591549287
FDM12,OUT045,2939.3484761904742
FDI53,OUT027,4117.317712631578
NCU30,OUT049,2286.4132673684203
FDC56,OUT027,3242.062071532848
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727271
DRG25,OUT027,5329.3147244444435
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727271
FDR40,OUT046,1481.8506141732278
NCO14,OUT019,92.67548155339804
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.8972837209302
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1481.8506141732278
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2243.669596721311
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3753.0000993630574
FDK57,OUT045,1827.8328454545453
FDL16,OUT027,1378.2631852760742
NCQ17,OUT046,2503.5013364485976
FDJ15,OUT018,3384.1080642424226
FDX24,OUT049,1259.549051315789
FDT47,OUT046,1559.342975268817
FDT10,OUT049,796.6402682539683
FDZ37,OUT018,1259.549051315789
FDW43,OUT027,6280.890879999999
DRN36,OUT017,1559.342975268817
FDJ14,OUT045,1243.0689297709919
FDA32,OUT013,3753.0000993630574
FDJ38,OUT019,482.69954262295073
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.69954262295073
FDG56,OUT049,796.6402682539683
DRC13,OUT027,3242.062071532848
FDV55,OUT035,2660.950403030303
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137623
FDR03,OUT013,3753.0000993630574
FDD45,OUT049,1259.549051315789
FDN38,OUT010,584.7577647727271
FDT56,OUT046,935.0323883040932
FDT48,OUT045,3391.591252727272
FDU03,OUT049,3384.1080642424226
FDC56,OUT010,281.48208181818177
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.0540499999997
FDR03,OUT046,3753.0000993630574
DRH23,OUT010,165.91858165137623
FDG22,OUT045,677.1027476190474
NCJ42,OUT013,1690.234086238532
FDR24,OUT046,1424.5946902777778
FDW60,OUT035,2851.631695876289
FDJ08,OUT013,2893.8398258992797
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727271
FDW27,OUT017,2503.5013364485976
FDX14,OUT018,1259.549051315789
FDC20,OUT013,796.6402682539683
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1511.874771698113
FDB20,OUT019,165.91858165137623
FDL28,OUT027,6280.890879999999
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3130.004904950494
FDX22,OUT049,3753.0000993630574
FDJ21,OUT035,2660.950403030303
FDR31,OUT045,2286.4132673684203
FDG21,OUT035,2660.950403030303
FDS22,OUT027,1378.2631852760742
FDK08,OUT035,1559.342975268817
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1559.342975268817
FDT50,OUT046,1559.342975268817
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,3753.0000993630574
NCA18,OUT027,3242.062071532848
FDP23,OUT019,584.7577647727271
FDX12,OUT013,4109.900606217617
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1243.0689297709919
NCY54,OUT013,3104.1898299065424
FDL16,OUT010,92.67548155339804
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1243.0689297709919
FDP52,OUT013,3454.0625591549287
FDU58,OUT017,3391.591252727272
FDL02,OUT045,1784.4287381818176
FDG28,OUT013,4109.900606217617
FDA19,OUT035,1987.251048648648
FDW46,OUT027,1378.2631852760742
NCD43,OUT049,1690.234086238532
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617884
FDJ07,OUT046,1922.1493817142857
FDE08,OUT046,2660.950403030303
FDP56,OUT019,92.67548155339804
FDT45,OUT045,935.0323883040932
FDF17,OUT018,2893.8398258992797
FDX44,OUT046,1424.5946902777778
FDM28,OUT027,5329.3147244444435
FDI36,OUT049,3130.004904950494
FDS07,OUT045,1827.8328454545453
FDD36,OUT045,1827.8328454545453
FDW11,OUT046,935.0323883040932
FDN40,OUT049,2286.4132673684203
NCQ18,OUT049,1559.342975268817
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1481.8506141732278
DRH39,OUT010,165.91858165137623
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.8972837209302
FDC08,OUT035,3737.29577518248
FDT20,OUT017,583.8145788617884
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3384.1080642424226
FDW58,OUT046,1690.234086238532
DRD27,OUT046,1559.342975268817
FDH32,OUT019,219.21852093023253
FDS26,OUT035,4433.304032653059
FDQ31,OUT046,1481.8506141732278
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1559.342975268817
FDM33,OUT045,3737.29577518248
FDZ16,OUT049,3130.004904950494
NCS29,OUT010,584.7577647727271
NCM18,OUT019,165.91858165137623
FDP11,OUT049,3454.0625591549287
NCC42,OUT017,2309.200798
DRM23,OUT046,3104.1898299065424
NCN55,OUT027,6280.890879999999
FDK46,OUT013,4433.304032653059
FDR01,OUT046,3391.591252727272
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.332833644861
FDR12,OUT010,425.93559145299156
FDQ01,OUT013,4034.3003068965513
FDM13,OUT046,1987.251048648648
FDQ19,OUT017,4109.900606217617
FDK56,OUT019,482.69954262295073
NCX06,OUT010,482.69954262295073
FDO56,OUT027,3242.062071532848
FDU45,OUT045,1827.8328454545453
FDI16,OUT019,165.91858165137623
FDL32,OUT046,1922.1493817142857
FDA07,OUT046,2243.669596721311
FDA14,OUT045,2660.950403030303
FDV46,OUT027,3242.062071532848
NCO07,OUT035,3753.0000993630574
NCP41,OUT046,1690.234086238532
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.3003068965513
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2142.7435709401716
FDA55,OUT035,3753.0000993630574
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,3753.0000993630574
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.3147244444435
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.200798
NCB43,OUT046,2939.3484761904742
FDR58,OUT017,1481.8506141732278
DRJ59,OUT035,677.1027476190474
NCD30,OUT017,1559.342975268817
FDE14,OUT017,1559.342975268817
FDC28,OUT018,1372.6884907407407
FDU16,OUT018,1259.549051315789
NCD19,OUT035,935.0323883040932
FDU21,OUT046,583.8145788617884
FDV59,OUT027,5329.3147244444435
FDU03,OUT045,3384.1080642424226
FDC33,OUT010,584.7577647727271
NCR42,OUT035,583.8145788617884
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.200798
FDS50,OUT035,3753.0000993630574
FDP39,OUT046,935.0323883040932
FDQ55,OUT013,1922.1493817142857
FDV36,OUT019,281.48208181818177
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190474
FDC37,OUT010,281.48208181818177
FDJ60,OUT027,4117.317712631578
DRQ35,OUT046,1987.251048648648
NCJ06,OUT046,2243.669596721311
NCY42,OUT018,2232.84702184874
DRM37,OUT049,3130.004904950494
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190474
FDT33,OUT017,2286.4132673684203
FDR08,OUT013,1922.1493817142857
FDE36,OUT010,425.93559145299156
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2142.7435709401716
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.48208181818177
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190474
FDC40,OUT045,1243.0689297709919
NCX41,OUT013,3753.0000993630574
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1424.5946902777778
FDG20,OUT027,4117.317712631578
FDV16,OUT027,1378.2631852760742
FDI32,OUT017,1922.1493817142857
FDJ32,OUT049,796.6402682539683
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190474
FDA55,OUT017,3753.0000993630574
FDZ50,OUT010,482.69954262295073
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.1898299065424
FDM13,OUT045,1827.8328454545453
NCO18,OUT027,5329.3147244444435
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.317712631578
NCF55,OUT035,583.8145788617884
FDT09,OUT046,2243.669596721311
NCM19,OUT035,1690.234086238532
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727271
FDK36,OUT045,713.858654545455
FDZ25,OUT035,3104.1898299065424
NCW06,OUT049,3130.004904950494
FDW60,OUT046,2851.631695876289
DRC49,OUT013,2286.4132673684203
NCT17,OUT035,3391.591252727272
NCN06,OUT018,2232.84702184874
FDC45,OUT013,3104.1898299065424
DRJ47,OUT019,425.93559145299156
NCF06,OUT045,4034.3003068965513
FDE21,OUT010,281.48208181818177
DRG27,OUT013,507.046403669725
FDW40,OUT049,2309.200798
NCO53,OUT046,3384.1080642424226
FDE23,OUT049,677.1027476190474
FDQ16,OUT046,1690.234086238532
FDS26,OUT045,4433.304032653059
FDZ13,OUT010,92.67548155339804
FDS14,OUT049,2286.4132673684203
FDC10,OUT045,1827.8328454545453
FDY16,OUT049,3384.1080642424226
FDJ20,OUT035,2142.7435709401716
FDV43,OUT035,677.1027476190474
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.332833644861
FDN24,OUT035,935.0323883040932
FDE34,OUT027,5329.3147244444435
FDU31,OUT013,3753.0000993630574
FDW33,OUT018,1372.6884907407407
FDU26,OUT046,1922.1493817142857
FDE20,OUT027,4117.317712631578
NCW05,OUT035,1511.874771698113
FDB22,OUT018,2232.84702184874
FDO56,OUT046,1922.1493817142857
FDA19,OUT027,3242.062071532848
DRI39,OUT045,935.0323883040932
FDH52,OUT018,796.6402682539683
FDZ50,OUT035,3384.1080642424226
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.950403030303
DRG11,OUT017,1879.0540499999997
DRK11,OUT027,4117.317712631578
FDQ60,OUT017,2142.7435709401716
FDT36,OUT017,583.8145788617884
DRG25,OUT018,3384.1080642424226
DRJ23,OUT046,2939.3484761904742
FDG05,OUT035,2286.4132673684203
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2286.4132673684203
FDW07,OUT018,1259.549051315789
NCM17,OUT045,677.1027476190474
FDA22,OUT045,2286.4132673684203
NCA41,OUT018,2893.8398258992797
FDF38,OUT035,677.1027476190474
FDH52,OUT046,935.0323883040932
FDY58,OUT019,584.7577647727271
FDZ16,OUT045,3130.004904950494
NCM18,OUT017,935.0323883040932
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2851.631695876289
FDI34,OUT027,6280.890879999999
FDG56,OUT046,935.0323883040932
FDS34,OUT046,1922.1493817142857
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190474
FDK04,OUT035,935.0323883040932
FDT51,OUT049,1784.4287381818176
FDV26,OUT017,3130.004904950494
FDS04,OUT049,2309.200798
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.8972837209302
NCK06,OUT017,2243.669596721311
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295073
FDE56,OUT018,796.6402682539683
FDW10,OUT027,4117.317712631578
NCN14,OUT045,3384.1080642424226
NCQ18,OUT045,1559.342975268817
FDW08,OUT017,1511.874771698113
FDU43,OUT035,4109.900606217617
FDR33,OUT010,281.48208181818177
FDM24,OUT010,346.8972837209302
NCZ05,OUT046,1511.874771698113
NCV41,OUT035,1922.1493817142857
FDV11,OUT018,2851.631695876289
NCY05,OUT035,583.8145788617884
FDV44,OUT018,2893.8398258992797
FDW32,OUT049,1259.549051315789
NCU18,OUT027,3242.062071532848
NCC43,OUT035,4034.3003068965513
FDW19,OUT013,1784.4287381818176
FDN31,OUT035,2939.3484761904742
FDI48,OUT045,713.858654545455
FDS24,OUT017,1424.5946902777778
FDF46,OUT049,1922.1493817142857
DRG23,OUT017,2286.4132673684203
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2568.332833644861
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.200798
FDI33,OUT049,1259.549051315789
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.29577518248
FDF26,OUT046,2286.4132673684203
NCN29,OUT018,713.858654545455
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.3484761904742
FDU28,OUT045,2939.3484761904742
FDQ48,OUT045,1559.342975268817
FDV36,OUT013,2243.669596721311
FDR14,OUT018,796.6402682539683
FDP23,OUT017,3753.0000993630574
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.91858165137623
FDR48,OUT046,2503.5013364485976
NCY29,OUT049,796.6402682539683
FDM22,OUT018,796.6402682539683
DRJ01,OUT013,2503.5013364485976
FDZ43,OUT045,4109.900606217617
FDV03,OUT035,2660.950403030303
FDX11,OUT027,5329.3147244444435
NCA41,OUT027,5329.3147244444435
FDE38,OUT017,2286.4132673684203
FDI27,OUT018,798.217603539823
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2243.669596721311
FDB47,OUT027,5329.3147244444435
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.342975268817
NCV54,OUT010,281.48208181818177
FDV07,OUT013,1690.234086238532
FDP07,OUT049,3130.004904950494
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.8972837209302
FDY19,OUT027,3242.062071532848
FDK46,OUT046,4433.304032653059
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631578
FDU14,OUT013,4433.304032653059
FDD22,OUT027,3242.062071532848
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.93559145299156
NCG07,OUT049,2939.3484761904742
DRC27,OUT013,4109.900606217617
FDA27,OUT035,4034.3003068965513
FDW40,OUT045,1827.8328454545453
DRI11,OUT013,1922.1493817142857
FDN50,OUT046,1559.342975268817
FDR12,OUT046,3104.1898299065424
FDT34,OUT027,2517.882088484848
FDW11,OUT035,935.0323883040932
NCO30,OUT027,5329.3147244444435
FDZ34,OUT017,3391.591252727272
FDU45,OUT017,1922.1493817142857
NCD42,OUT035,583.8145788617884
FDX25,OUT045,3384.1080642424226
NCR29,OUT046,935.0323883040932
FDX43,OUT019,425.93559145299156
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.2631852760742
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1690.234086238532
FDG22,OUT019,92.67548155339804
FDG31,OUT017,935.0323883040932
NCV53,OUT027,6280.890879999999
DRJ37,OUT035,2286.4132673684203
FDV07,OUT035,1690.234086238532
FDW52,OUT018,2232.84702184874
FDT15,OUT045,3384.1080642424226
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2851.631695876289
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.046403669725
FDQ47,OUT019,92.67548155339804
FDY14,OUT019,584.7577647727271
DRK37,OUT017,3391.591252727272
FDO25,OUT017,3737.29577518248
FDL57,OUT046,4034.3003068965513
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890879999999
NCB43,OUT010,482.69954262295073
DRE01,OUT027,6280.890879999999
FDC46,OUT018,3384.1080642424226
FDQ23,OUT045,1879.0540499999997
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.952582926828
FDW55,OUT017,4109.900606217617
FDP39,OUT013,713.858654545455
FDB20,OUT018,1259.549051315789
FDV21,OUT017,2142.7435709401716
FDZ02,OUT013,1559.342975268817
FDP19,OUT027,3242.062071532848
FDA38,OUT035,4109.900606217617
FDH22,OUT045,1827.8328454545453
DRM11,OUT045,4433.304032653059
FDO12,OUT027,5329.3147244444435
FDT14,OUT049,2142.7435709401716
FDW34,OUT010,584.7577647727271
FDG04,OUT027,5329.3147244444435
FDW59,OUT018,1259.549051315789
FDR33,OUT018,1372.6884907407407
FDP32,OUT013,2142.7435709401716
FDL13,OUT027,6280.890879999999
FDD22,OUT013,1922.1493817142857
FDV40,OUT027,1378.2631852760742
NCD55,OUT046,677.1027476190474
FDQ20,OUT010,92.67548155339804
FDD28,OUT045,935.0323883040932
FDC39,OUT045,3737.29577518248
NCR17,OUT049,1922.1493817142857
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.3003068965513
FDR31,OUT018,2232.84702184874
NCQ41,OUT017,2752.9709346534646
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.3147244444435
FDG22,OUT018,507.046403669725
DRK59,OUT013,3454.0625591549287
FDC37,OUT046,1690.234086238532
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1424.5946902777778
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.2631852760742
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4109.900606217617
FDB03,OUT045,3737.29577518248
FDO49,OUT035,935.0323883040932
FDU60,OUT027,4117.317712631578
FDB26,OUT018,713.858654545455
FDB46,OUT017,3737.29577518248
FDQ37,OUT019,482.69954262295073
FDN03,OUT017,4034.3003068965513
NCX30,OUT045,4034.3003068965513
FDK32,OUT019,346.8972837209302
DRM47,OUT013,2893.8398258992797
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1879.0540499999997
FDD59,OUT013,1243.0689297709919
FDQ10,OUT017,3104.1898299065424
FDW45,OUT035,2660.950403030303
NCK30,OUT049,4034.3003068965513
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,346.8972837209302
FDN01,OUT017,2851.631695876289
FDZ19,OUT049,2851.631695876289
DRG37,OUT017,2894.220710714286
FDE32,OUT045,583.8145788617884
FDO34,OUT049,2894.220710714286
FDM04,OUT019,165.91858165137623
FDZ25,OUT049,3104.1898299065424
FDU08,OUT049,1559.342975268817
NCW30,OUT045,4034.3003068965513
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190474
NCH18,OUT017,4109.900606217617
FDC23,OUT013,2568.332833644861
FDY46,OUT013,2893.8398258992797
NCU06,OUT046,3454.0625591549287
FDX57,OUT045,1559.342975268817
FDX36,OUT027,5329.3147244444435
FDL16,OUT045,798.217603539823
FDT16,OUT010,584.7577647727271
